date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2018-12-12,7490,6251,-0.9365088859413825,99.06349111405862,1085104,1498000,12583104,13952547.673351262,13203340.564598156
2018-12-13,6710,5751,0.3777020358424959,100.37770203584249,1056207,1342000,12398207,12850590.745437428,13152752.374111425
2018-12-14,4519,6446,0.1086585376802714,100.10865853768027,1095935,903800,11999735,11511329.37546621,11598256.205610428
2018-12-15,4353,6708,0.37838144136786367,100.37838144136786,1110133,870600,11980733,11767515.767444897,12070220.92053919
2018-12-16,8349,2696,-1.791202143205389,98.2087978567946,824249,1669800,12494049,12551951.29395367,11118989.57938936
2018-12-17,4272,5292,-0.14284702704774155,99.85715297295226,1028087,854400,11882487,11507228.272568107,11392950.650929913
2018-12-18,6372,6254,-0.20259098301284156,99.79740901698716,1085272,1274400,12359672,12981567.540930524,12819494.75452025
2018-12-19,5414,6151,-0.789243101739895,99.2107568982601,1079457,1082800,12162257,11301501.561553666,10670107.08016175
2018-12-20,5224,3485,-0.9568366905157493,99.04316330948426,897012,1044800,11941812,11878775.14579699,11113305.79338439
2018-12-21,3878,5118,1.3665481916543154,101.36654819165432,1016981,775600,11792581,12165709.986710945,13258948.540034398
2018-12-22,435,5737,1.029614168798325,101.02961416879832,1055373,87000,11142373,12097838.076328667,12921529.411367327
2018-12-23,1832,4495,-0.7941645338470928,99.2058354661529,974904,366400,11341304,11635590.547900217,11000258.920822542
2018-12-24,9544,3436,0.4435752072554156,100.44357520725542,892851,1908800,12801651,12918036.297752736,13272896.463557068
2018-12-25,1433,2541,0.2648094958753469,100.26480949587534,808247,286600,11094847,10136670.642715095,10348518.239415372
2018-12-26,5167,3264,-0.241199525131097,99.7588004748689,877905,1033400,11911305,11431505.052596273,11238545.432491396
2018-12-27,4415,5139,0.7828045095337768,100.78280450953378,1018336,883000,11901336,11590798.821809996,12217042.429437017
2018-12-28,6730,7283,0.39470490933341257,100.39470490933341,1139982,1346000,12485982,12861853.243766177,13177617.171232907
2018-12-29,4826,6991,0.5857440257880882,100.58574402578809,1125038,965200,12090238,12670360.972302474,13138956.192932945
2018-12-30,1664,2992,0.5626080265466941,100.5626080265467,853103,332800,11185903,10904981.33379467,11355067.755032025
2018-12-31,2086,3248,-1.119965837599508,98.88003416240049,876487,417200,11293687,11968468.653294228,11072495.983214622
2019-01-01,9555,3509,1.6427899880075865,101.64278998800759,899036,1911000,12810036,12635267.782360608,13949499.772766678
2019-01-02,9001,3022,-0.06434400575905752,99.93565599424095,855914,1800200,12656114,13168686.399633579,13117211.195026333
2019-01-03,9080,5910,0.49952653624872984,100.49952653624872,1065581,1816000,12881581,13613825.460063346,14013446.689062329
2019-01-04,2068,3429,-0.8854161800269963,99.114583819973,892253,413600,11305853,10564394.72365592,9856061.779634323
2019-01-05,8554,5078,-1.06047251605478,98.93952748394523,1014391,1710800,12725191,12230237.909699619,11381859.896855794
2019-01-06,4347,4558,-0.5167162930603522,99.48328370693964,979338,869400,11848738,12273881.990210092,11860508.95576181
2019-01-07,9308,4132,1.244409914420501,101.2444099144205,948471,1861600,12810071,13170984.396012643,14166512.327549044
2019-01-08,8592,5650,-0.8639980019109712,99.13600199808903,1050158,1718400,12768558,12418874.723202178,11727676.3216734
2019-01-09,6904,5171,1.7048710505922118,101.70487105059222,1020392,1380800,12401192,11624533.842265557,12988430.682739327
2019-01-10,2474,3717,1.2177843184099417,101.21778431840994,916179,494800,11410979,12487412.402092779,13461639.856820732
2019-01-11,2895,2766,-0.29404754999532373,99.70595245000467,831266,579000,11410266,10872734.844093546,10637496.804097287
2019-01-12,3725,7416,-0.5591993442428914,99.44080065575712,1146650,745000,11891650,11438732.688379554,10991373.212985242
2019-01-13,1163,4407,-0.5941620766713561,99.40583792332865,968637,232600,11201237,11270414.878655264,10795085.21731818
2019-01-14,8067,6271,0.30052895304902494,100.30052895304902,1086226,1613400,12699626,12505139.577056948,12745562.739496168
2019-01-15,8089,2561,-0.42136373879234196,99.57863626120766,810349,1617800,12428149,13039595.001992749,12702504.010958875
2019-01-16,7842,3464,-0.5252768958176578,99.47472310418235,895234,1568400,12463634,12549869.92912472,12129648.412470594
2019-01-17,6239,3367,0.5778397060642532,100.57783970606425,886920,1247800,12134720,13130918.893168407,13593190.658019809
2019-01-18,5460,7141,-2.189871965603472,97.81012803439653,1132768,1092000,12224768,12216246.296798453,10464348.724315675
2019-01-19,2587,4433,0.01819007487790172,100.01819007487791,970498,517400,11487898,10468451.133881576,10483003.193783898
2019-01-20,6200,3968,2.0512290450883555,102.05122904508835,935994,1240000,12175994,12906874.467102597,14547857.703173282
2019-01-21,3373,7183,0.2988071331376013,100.2988071331376,1134912,674600,11809512,12266665.473269295,12505711.179779377
2019-01-22,4590,4972,-0.16138081960982983,99.83861918039017,1007457,918000,11925457,12077182.910504783,11948078.25481692
2019-01-23,8465,7337,-0.13878611432001942,99.86121388567999,1142699,1693000,12835699,13560457.643523298,13449428.752067283
2019-01-24,7498,6781,-0.10119377143114715,99.89880622856886,1114019,1499600,12613619,12706713.703031292,12625758.685886374
2019-01-25,8638,4447,0.28640764503682165,100.28640764503682,971497,1727600,12699097,13462533.233428271,13691659.34945773
2019-01-26,271,3057,-0.5229385910251619,99.47706140897483,859169,54200,10913369,10620842.819740513,10202491.946920384
2019-01-27,7903,6544,-0.2564196538048568,99.74358034619515,1101292,1580600,12681892,11931548.70537412,11726412.982330235
2019-01-28,2664,2722,-1.091682303218842,98.90831769678115,826870,532800,11359670,12057564.681996446,11184218.839421373
2019-01-29,1949,5024,0.5161835680497691,100.51618356804977,1010871,389800,11400671,12308126.847027594,12721073.70146741
2019-01-30,4416,5292,-1.5411007939468904,98.4588992060531,1028087,883200,11911287,11998766.452223675,10765885.817066163
2019-01-31,1291,4032,-1.0694816096791362,98.93051839032087,940905,258200,11199105,10295850.754618982,9440265.466875672
2019-02-01,2998,3421,-0.5767661482503916,99.42323385174961,891568,599600,11491168,11037461.037672717,10576048.119072404
2019-02-02,8863,6158,-1.3044492442451485,98.69555075575485,1079855,1772600,12852455,12566303.867310777,11522744.471914658
2019-02-03,1244,4233,1.4043112452500155,101.40431124525001,955984,248800,11204784,11627961.371519621,12751410.367719634
2019-02-04,8073,6678,0.7973238445468478,100.79732384454685,1108527,1614600,12723127,12752375.818419581,13390234.89405706
2019-02-05,3912,4904,-1.231461716664754,98.76853828333525,1002954,782400,11785354,11191507.79697928,10206338.423647476
2019-02-06,1945,5484,1.0436051530895942,101.0436051530896,1040050,389000,11429050,11617103.586172275,12451987.70864395
2019-02-07,7567,5251,-0.7168861680390634,99.28311383196093,1025494,1513400,12538894,11913600.949029226,11340092.014597975
2019-02-08,6366,4124,0.7795917496289365,100.77959174962893,947871,1273200,12221071,11703061.14436389,12326734.544067038
2019-02-09,6549,4315,1.253212892351667,101.25321289235167,961991,1309800,12271791,11845199.19488155,12847769.508762883
2019-02-10,3180,6326,-0.12016100457047538,99.87983899542952,1089297,636000,11725297,10914066.541339839,10817937.737683458
2019-02-11,2750,6101,1.0784583707226778,101.07845837072267,1076610,550000,11626610,11224219.907333378,12086986.603911519
2019-02-12,4616,3582,1.9292931375596882,101.92929313755968,905131,923200,11828331,12583340.789285902,14126775.299333652
2019-02-13,4400,5501,-0.8451546342387567,99.15484536576125,1041095,880000,11921095,11582836.118195578,10906712.410804573
2019-02-14,4093,4590,0.08483245340962,100.08483245340962,981574,818600,11800174,12344081.974928992,12411947.937656688
2019-02-15,4116,2535,-2.1653181828190573,97.83468181718094,807614,823200,11630814,12080471.2848747,10348216.738619454
2019-02-16,4764,2755,-0.843573020349134,99.15642697965086,830171,952800,11782971,11768906.574679075,11094048.158399768
2019-02-17,4341,7397,-0.62043828237906,99.37956171762094,1145702,868200,12013902,12459733.29112579,11963382.66522254
2019-02-18,2390,2531,0.4066963282489631,100.40669632824897,807191,478000,11285191,10221943.948561484,10547301.011160655
2019-02-19,1094,6050,-0.4681297530315533,99.53187024696845,1073689,218800,11292489,11295266.242215568,10920762.439790325
2019-02-20,2495,3617,-0.3812471105511284,99.61875288944887,908023,499000,11407023,11952522.392060716,11647524.703619814
2019-02-21,3155,5349,0.037263048325125184,100.03726304832513,1031670,631000,11662670,11603633.695591517,11633444.134251617
2019-02-22,4950,4632,0.7959188496379032,100.7959188496379,984492,990000,11974492,11823836.163245752,12460571.242956076
2019-02-23,5785,4966,-0.34999158923964785,99.65000841076035,1007061,1157000,12164061,12316259.523255851,12036266.251864133
2019-02-24,2362,4103,-1.530011871928105,98.46998812807189,946290,472400,11418690,10546011.70635233,9322002.208809847
2019-02-25,2701,4143,-0.6059150040254409,99.39408499597457,949296,540200,11489496,11241662.167991158,10756930.164770804
2019-02-26,409,6885,-0.9596746124892346,99.04032538751076,1119506,81800,11201306,11208539.734304922,10440800.044313533
2019-02-27,3049,3779,-2.694732863609768,97.30526713639023,921158,609800,11530958,11462184.12423345,9306397.833345637
2019-02-28,2135,4718,-0.4797502079690555,99.52024979203094,990409,427000,11417409,11342038.642664043,10958238.4762888
2019-03-01,2403,5446,-1.458687241207296,98.5413127587927,1037706,480600,11518306,11574823.07484705,10407873.281881213
2019-03-02,9590,2705,1.206750544128279,101.20675054412828,825158,1918000,12743158,12819724.327828122,13785124.763130745
2019-03-03,4621,3790,0.6678287728770848,100.66782877287709,922036,924200,11846236,12585685.898707619,13119948.917009287
2019-03-04,6326,6629,0.5159277733816878,100.51592777338169,1105893,1265200,12371093,13440528.634049475,13853270.852754826
2019-03-05,5306,6245,0.4492289435408678,100.44922894354087,1084767,1061200,12145967,12282307.780970063,12641690.935802758
2019-03-06,9475,5587,-1.128068167783481,98.87193183221652,1046347,1895000,12941347,14657075.960480763,13754621.426253978
2019-03-07,1236,4440,0.7893161615443535,100.78931616154435,970998,247200,11218198,11992130.270718567,12623583.19995405
2019-03-08,3201,6132,-0.8241990812479373,99.17580091875206,1078377,640200,11718577,12157855.45150704,11498496.18650869
2019-03-09,995,4699,0.36678401581480635,100.3667840158148,989108,199000,11188108,11391989.755107386,11685416.967759231
2019-03-10,1914,4113,0.4339599574394004,100.4339599574394,947043,382800,11329843,10390462.20443192,10737630.17038344
2019-03-11,9163,7006,0.4103168660056308,100.41031686600563,1125817,1832600,12958417,13364914.452312246,13693167.94511675
2019-03-12,1692,3267,-0.8544705753134353,99.14552942468656,878171,338400,11216571,10826407.372386254,10142830.912135506
2019-03-13,7896,5804,0.4951951815896246,100.49519518158962,1059351,1579200,12638551,12467606.948591411,12863763.093863111
2019-03-14,8373,4529,0.21269125734810293,100.2126912573481,977302,1674600,12651902,12020661.4883366,12190814.494215082
2019-03-15,5248,2564,-1.340234420506438,98.65976557949357,810664,1049600,11860264,11974037.492457315,10901849.956052165
2019-03-16,6148,3139,0.07360455125069883,100.0736045512507,866695,1229600,12096295,12019279.798560213,12078163.439560773
2019-03-17,8103,4058,0.7474541965890823,100.74745419658909,942885,1620600,12563485,11733430.519666415,12331393.87693768
2019-03-18,5953,3801,-1.2989094146142628,98.70109058538574,922911,1190600,12113511,12065328.157973273,11026200.626281863
2019-03-19,3257,6374,0.8332387787906983,100.8332387787907,1091963,651400,11743363,12536047.819998356,13202638.843030915
2019-03-20,2518,3874,-0.9758800458145664,99.02411995418544,928678,503600,11432278,10530433.075015133,9749729.038363481
2019-03-21,2264,4325,0.17601950981338424,100.17601950981339,962719,452800,11415519,11143622.690300904,11284438.298151612
2019-03-22,8306,4778,-0.3125880449493041,99.68741195505069,994493,1661200,12655693,13338051.76502715,13087981.329067707
2019-03-23,8115,4918,-0.6783680781824327,99.32163192181757,1003884,1623000,12626884,13014235.939603748,12471541.477057802
2019-03-24,8961,4999,0.03831220867962309,100.03831220867963,1009233,1792200,12801433,13293564.878246754,13324214.645190453
2019-03-25,3263,4475,-0.2420215388940939,99.7579784611059,973488,652600,11626088,12006285.764741333,11812668.533626057
2019-03-26,2982,4016,-0.4095121458742071,99.5904878541258,939682,596400,11536082,11361188.777971392,11033579.061272027
2019-03-27,2199,6026,-0.17096704256799178,99.829032957432,1072308,439800,11512108,10628996.648542574,10492223.014488181
2019-03-28,9631,3542,-1.531453054589652,98.46854694541035,901802,1926200,12828002,12481094.80771514,11255932.364043418
2019-03-29,6517,4824,1.2664182482760937,101.2664182482761,997600,1303400,12301000,12290358.797384687,13303493.396005562
2019-03-30,7163,6581,-0.3204122135536435,99.67958778644636,1103300,1432600,12535900,12797897.683463573,12541567.912620658
2019-03-31,7311,6093,0.569759421337392,100.5697594213374,1076153,1462200,12538353,11595125.297556357,12050932.83462627
2019-04-01,8423,3247,0.5405111305979606,100.54051113059796,876399,1684600,12560999,11964343.89322506,12396752.79770343
2019-04-02,1664,3737,-0.03553584585015841,99.96446415414984,917791,332800,11250591,11255828.204498332,11227399.527818205
2019-04-03,833,7238,-0.3096023854471636,99.69039761455284,1137707,166600,11304307,10402561.998202287,10154880.089844557
2019-04-04,4203,4352,0.5751880144451346,100.57518801444513,964676,840600,11805276,12457514.62603514,12917665.037591249
2019-04-05,360,5971,1.0165572994679688,101.01655729946796,1069130,72000,11141130,11447130.043860152,12260375.883434527
2019-04-06,9115,3732,1.538141789689251,101.53814178968925,917389,1823000,12740389,11749766.465758178,12980279.897509579
2019-04-07,7270,6363,-0.5478920981544627,99.45210790184554,1091353,1454000,12545353,12266922.403822986,11828608.725299416
2019-04-08,3946,5687,0.3719977003190736,100.37199770031907,1052383,789200,11841583,11381670.24823991,11679268.40849517
2019-04-09,485,4260,0.8065976891168161,100.80659768911681,957971,97000,11054971,11815764.168312835,12461042.319606287
2019-04-10,3701,2612,-0.2288934799928623,99.77110652000714,815659,740200,11555859,10741258.959779292,10558144.175785003
2019-04-11,8758,6958,0.6954734783802662,100.69547347838026,1123322,1751600,12874922,13122688.465196397,13679067.24790061
2019-04-12,1740,5797,1.1542917500900833,101.15429175009008,1058937,348000,11406937,11552096.392626109,12475529.792698175
2019-04-13,5187,5031,-0.32188945701176574,99.67811054298824,1011329,1037400,12048729,11776955.916592719,11519444.350983307
2019-04-14,5976,4681,0.6522875328429638,100.65228753284296,987873,1195200,12183073,12438597.111330064,12960427.137604436
2019-04-15,2138,6291,-1.2970877229139635,98.70291227708604,1087345,427600,11514945,10380272.072594337,9342601.894263167
2019-04-16,5713,3671,-0.9032200634545723,99.09677993654543,912446,1142600,12055046,12524823.312565185,11802247.261801528
2019-04-17,6492,3751,-0.058668709680946125,99.94133129031906,918916,1298400,12217316,12659160.513682565,12612225.545937808
2019-04-18,1048,3497,2.036039871015199,102.0360398710152,898025,209600,11107625,11548743.959017528,13177575.855829688
2019-04-19,7042,4271,0.006497930738731486,100.00649793073873,958778,1408400,12367178,11971919.232446337,11977117.577037321
2019-04-20,2994,5545,0.7694044234338954,100.7694044234339,1043789,598800,11642589,12418348.749533257,13033872.288280373
2019-04-21,1827,6876,0.5064783306685804,100.50647833066859,1119033,365400,11484433,11335257.804664455,11740440.46919932
2019-04-22,232,3782,1.0264468697768379,101.02644686977683,921398,46400,10967798,11419552.511923127,12240710.007744597
2019-04-23,5939,4693,0.7280062266411361,100.72800622664114,988697,1187800,12176497,10811701.781179603,11394106.762492511
2019-04-24,6572,2775,0.18640531361256926,100.18640531361257,832159,1314400,12146559,12634530.726623932,12783654.977513988
2019-04-25,9152,6433,-0.9589076245880609,99.04109237541194,1095220,1830400,12925620,12533388.840706382,11766262.741035933
2019-04-26,4565,2575,-0.704638979619693,99.29536102038031,811814,913000,11724814,11320909.000273595,10757197.81657784
2019-04-27,5168,7265,2.10208400376324,102.10208400376324,1139073,1033600,12172673,12193822.83576175,13875490.038772343
2019-04-28,9994,4987,1.0540107509112866,101.05401075091129,1008444,1998800,13007244,12979818.841402616,13823027.442131646
2019-04-29,6837,7422,0.7248866517786648,100.72488665177866,1146949,1367400,12514349,11488249.909875402,12068159.231298335
2019-04-30,6261,4446,-0.34006549943490705,99.65993450056509,971425,1252200,12223625,13191375.988328407,12919323.588780481
2019-05-01,8643,5637,0.34071857599445815,100.34071857599446,1049374,1728600,12777974,12266074.648553006,12538649.509348573
2019-05-02,980,6498,-2.062670125478185,97.93732987452182,1098785,196000,11294785,11765872.199768014,10115736.099385466
2019-05-03,6741,6312,1.2212115891485271,101.22121158914852,1088517,1348200,12436717,13016867.685827939,13993836.95714676
2019-05-04,7634,3006,0.9990312556730555,100.99903125567306,854418,1526800,12381218,12108707.044520792,12907932.049059236
2019-05-05,7249,3089,-0.3948504070784724,99.60514959292152,862123,1449800,12311923,12393906.67857982,12078026.352917042
2019-05-06,6725,3000,-0.6462803759031778,99.35371962409683,853855,1345000,12198855,12405099.065031322,11888074.76430878
2019-05-07,9791,2688,-1.9754691439109946,98.024530856089,823439,1958200,12781639,13595679.539269771,12015304.224140976
2019-05-08,7799,6324,-0.04488273420068185,99.95511726579932,1089186,1559800,12648986,12814054.484567618,12778148.297207072
2019-05-09,8155,6463,0.9285153322382972,100.92851533223829,1096868,1631000,12727868,12498867.228300834,13241679.494091472
2019-05-10,3119,4155,-0.29444300264503115,99.70555699735498,950193,623800,11573993,11700396.84075392,11464842.438637896
2019-05-11,7344,4761,-0.5623613048368357,99.43763869516316,993340,1468800,12462140,11755665.808222415,11305776.764352946
2019-05-12,4076,4186,-0.44749632441426246,99.55250367558574,952504,815200,11767704,11524805.934404824,11166808.874873415
2019-05-13,5254,4481,0.8528986536524205,100.85289865365242,973913,1050800,12024713,12528620.312764484,13210939.235686421
2019-05-14,5971,3486,-0.4252452257115908,99.57475477428841,897097,1194200,12091297,12845447.843380647,12505251.662811374
2019-05-15,428,6413,-0.17281293794851593,99.82718706205148,1094118,85600,11179718,11546833.523258265,11408583.172899453
2019-05-16,6706,6487,0.3239915320234812,100.32399153202348,1098183,1341200,12439383,11963366.484627828,12222559.710246613
2019-05-17,239,6505,-0.9057199807715283,99.09428001922848,1099167,47800,11146967,11235440.304773873,10510864.32015665
2019-05-18,4090,6920,0.5800926243939759,100.58009262439397,1121339,818000,11939339,11478855.35564181,11942929.455156991
2019-05-19,5249,2948,-0.3202668717026022,99.6797331282974,848945,1049800,11898745,11879920.967217857,11623707.469855776
2019-05-20,8754,7463,-0.8530061864449042,99.1469938135551,1148986,1750800,12899786,13274559.576466886,12592154.627310963
2019-05-21,9855,5427,0.7703520997391218,100.77035209973913,1036529,1971000,13007529,12769379.619256489,13385661.299047787
2019-05-22,3858,5536,-2.0753041792217766,97.92469582077823,1043239,771600,11814839,11858187.464184577,10197944.120807156
2019-05-23,8100,4744,-0.5830389345118188,99.41696106548818,992183,1620000,12612183,12585933.498239491,12119502.350630036
2019-05-24,805,4636,1.015675353210155,101.01567535321016,984769,161000,11145769,10788459.750789188,11601000.033357311
2019-05-25,7993,4622,0.37167705490114583,100.37167705490114,983799,1598600,12582399,12144782.420307988,12442124.064228905
2019-05-26,1843,3345,-0.3330880264436375,99.66691197355637,885011,368600,11253611,10634777.3654083,10368306.944253389
2019-05-27,9039,5809,-0.6217075419308589,99.37829245806914,1059647,1807800,12867447,12223904.861865532,11726538.828320844
2019-05-28,9915,6443,-0.026556210419641298,99.97344378958036,1095770,1983000,13078770,12138445.484361522,12117200.51602581
2019-05-29,1487,5801,0.42511783331222913,100.42511783331223,1059174,297400,11356574,10504260.276358915,10844354.543008698
2019-05-30,3077,4184,-0.5483622396173817,99.45163776038262,952355,615400,11567755,11443525.368494518,11004835.576800613
2019-05-31,8735,5418,1.1351162773735264,101.13511627737353,1035971,1747000,12782971,12906503.150910378,13814596.172809198
2019-06-01,1142,3836,0.2704687819527755,100.27046878195277,925686,228400,11154086,10565093.21487472,10781468.240436941
2019-06-02,5781,5539,-2.362048988217208,97.63795101178279,1043422,1156200,12199622,11891531.416351374,10001892.225777607
2019-06-03,5902,6849,-0.14218845206246689,99.85781154793753,1117613,1180400,12298013,12192048.465306403,12078297.70365643
2019-06-04,4544,6797,1.4886660952638413,101.48866609526384,1114867,908800,12023667,12120003.090861807,13310935.96707288
2019-06-05,8971,3592,-1.1611921199943962,98.8388078800056,905959,1794200,12700159,12282827.587230591,11353873.891235074
2019-06-06,7201,3040,-0.12457578963676648,99.87542421036324,857592,1440200,12297792,12547767.638164153,12448107.00645474
2019-06-07,6785,3905,0.36233795904636706,100.36233795904637,931105,1357000,12288105,11553188.52770643,11843058.894943522
2019-06-08,3103,6839,0.9145369848889491,100.91453698488895,1117086,620600,11737686,12266197.994910415,12997827.582821574
2019-06-09,1902,3062,0.5396486114421297,100.53964861144213,859632,380400,11240032,11757724.232098693,12189443.121252397
2019-06-10,8433,3206,-0.6459628207271978,99.35403717927281,872742,1686600,12559342,12719893.565628424,12203123.309046665
2019-06-11,7443,4484,-2.0249502786996056,97.9750497213004,974126,1488600,12462726,11991874.818799429,10371914.595839744
2019-06-12,4166,6449,-0.5226737588051676,99.47732624119483,1096100,833200,11929300,11696678.759154288,11278539.752110153
2019-06-13,2031,3309,-0.687977140011266,99.31202285998873,881868,406200,11288068,11063271.475853369,10512889.763844356
2019-06-14,5218,7133,1.575179491026062,101.57517949102606,1132359,1043600,12175959,11841803.203820586,13101946.796641435
2019-06-15,4311,4570,-0.6418545969233884,99.3581454030766,980178,862200,11842378,12923399.916843021,12409916.23930431
2019-06-16,4061,4562,0.43077405572596894,100.43077405572596,979618,812200,11791818,12389289.548844723,12733908.793425499
2019-06-17,9304,4537,-0.6276447512220192,99.37235524877798,977865,1860800,12838665,13254246.44725794,12752130.646280324
2019-06-18,7359,4587,1.0706945842227427,101.07069458422274,981365,1471800,12453165,13732622.845348135,14589178.51272633
2019-06-19,4904,2600,1.2041225646023843,101.20412256460239,814416,980800,11795216,10353510.39998019,11316808.451662097
2019-06-20,9301,2769,-0.8267720906742455,99.17322790932576,831564,1860200,12691764,12790249.477652343,12128831.805112947
2019-06-21,9028,3001,-0.32717374890715034,99.67282625109284,853949,1805600,12659549,12052141.076439535,11790402.077313814
2019-06-22,1776,3606,-0.28630821209695384,99.71369178790304,907116,355200,11262316,11602038.449592607,11372991.879915044
2019-06-23,3925,4361,-0.08097682823174253,99.91902317176826,965327,785000,11750327,11685740.898405852,11620959.435820458
2019-06-24,2671,5124,-2.0592908318787226,97.94070916812127,1017369,534200,11551569,12343702.943141818,10696270.27763884
2019-06-25,8533,2797,0.7572790425568081,100.7572790425568,834333,1706600,12540933,12992915.21046624,13598738.444511686
2019-06-26,2686,6839,1.3934472228921897,101.39344722289219,1117086,537200,11654286,12024614.284413148,13139372.0627269
2019-06-27,3899,3354,-2.184486740049017,97.81551325995099,885793,779800,11665593,11883731.913461931,10136142.521422718
2019-06-28,1954,3462,2.223764706576187,102.22376470657619,895064,390800,11285864,11192469.245095044,12971481.010355994
2019-06-29,4809,4925,-0.42174109229609585,99.5782589077039,1004349,961800,11966149,11815838.086093467,11478445.21225659
2019-06-30,3067,5885,1.8153228546789162,101.81532285467891,1064118,613400,11677518,11265582.261296056,12717840.545039188
2019-07-01,6310,4569,-0.4430173220996426,99.55698267790035,980108,1262000,12242108,12684329.502222694,12329915.644542981
2019-07-02,867,7206,0.14217682978855795,100.14217682978855,1136083,173400,11309483,10661536.183478102,10775277.64730895
2019-07-03,9033,7427,-0.37969138109164813,99.62030861890835,1147197,1806600,12953797,12826430.733621463,12522677.628748145
2019-07-04,8166,7179,-0.03719482384213449,99.96280517615787,1134709,1633200,12767909,11993815.663891837,11964059.80481813
2019-07-05,7622,3699,-2.4071082146116756,97.59289178538832,914722,1524400,12439122,13116338.90530369,11190652.33361435
2019-07-06,8263,5807,-0.9285615062153619,99.07143849378464,1059529,1652600,12712129,12521282.532428956,11778433.327456666
2019-07-07,5410,6836,-0.5534149404962905,99.4465850595037,1116928,1082000,12198928,12109800.216154266,11667068.263757234
2019-07-08,9415,7074,-1.2073667467518265,98.79263325324817,1129330,1883000,13012330,13450564.832587164,12484671.435185703
2019-07-09,7907,7082,-0.635811788262691,99.36418821173731,1129742,1581400,12711142,12241719.963971945,11733070.533361793
2019-07-10,8824,4205,0.6797320087455793,100.67973200874557,953914,1764800,12718714,13387235.045655336,13931020.6526518
2019-07-11,8974,4881,-0.30974989794213936,99.69025010205786,1001421,1794800,12796221,12149526.248419479,11901726.330065766
2019-07-12,5907,4696,1.1439368037687911,101.1439368037688,988903,1181400,12170303,12176740.618181981,13091890.061197015
2019-07-13,7867,4331,0.3872719770603932,100.3872719770604,963154,1573400,12536554,12217409.22311311,12527226.804761425
2019-07-14,8950,7390,0.9060100681106098,100.9060100681106,1145353,1790000,12935353,12940062.257401396,13664870.311889883
2019-07-15,1664,5162,-0.3538213732781152,99.64617862672189,1019815,332800,11352615,11077782.182997586,10794725.084375095
2019-07-16,3784,4006,-0.5720327673174187,99.42796723268258,938916,756800,11695716,11690139.954231886,11232513.740377951
2019-07-17,4759,4789,-1.5848273073743713e-05,99.99998415172692,995238,951800,11947038,10575301.301566109,10575288.62294765
2019-07-18,1935,3203,-1.1624614052115,98.8375385947885,872473,387000,11259473,10885888.235013379,9955919.110844178
2019-07-19,3592,5901,2.257362233468142,102.25736223346814,1065055,718400,11783455,11346882.08731847,13152771.874092985
2019-07-20,2811,4084,-0.15848728837158862,99.84151271162841,944856,562200,11507056,11392237.11064493,11265447.279947659
2019-07-21,5194,5211,-0.5404885726716911,99.45951142732831,1022950,1038800,12061750,11695374.986831874,11262984.128694521
2019-07-22,272,5740,-0.8380527299204292,99.16194727007957,1055552,54400,11109952,10828221.611294137,10157779.427357795
2019-07-23,4305,5578,-1.211001845009666,98.78899815499034,1045800,861000,11906800,11428477.732841104,10459676.25683337
2019-07-24,9114,7093,-1.1995312426876612,98.80046875731234,1130307,1822800,12953107,12890639.356506705,11931014.362356577
2019-07-25,8768,7297,-0.35470805271436956,99.64529194728563,1140688,1753600,12894288,12356457.257007746,12072690.81483625
2019-07-26,8446,2694,0.3566587288845742,100.35665872888457,824047,1689200,12513247,12738529.516407155,13023856.499514814
2019-07-27,4383,4105,1.9200208434739474,101.92002084347395,946441,876600,11823041,11727909.207838975,13263925.882618133
2019-07-28,9456,6272,-0.4473858618590307,99.55261413814097,1086282,1891200,12977482,13384650.358224683,13026741.668737458
2019-07-29,1381,5390,0.8362597826652113,100.83625978266521,1034230,276200,11310430,11562549.439027613,12231557.265159782
2019-07-30,8303,5570,0.5017015937120453,100.50170159371204,1045313,1660600,12705913,12590483.413153416,12991844.688123051
2019-07-31,8948,2775,-1.2599009056459611,98.74009909435404,832159,1789600,12621759,13048640.991777588,12040720.26726082
2019-08-01,3662,5160,1.3424372307530053,101.342437230753,1019686,732400,11752086,12024472.525960699,13098422.310563102
2019-08-02,6363,5308,0.8257185546501691,100.82571855465017,1029096,1272600,12301696,12739070.908184603,13399645.751904737
2019-08-03,6643,6570,0.4906401804983021,100.4906401804983,1102704,1328600,12431304,12230122.434029883,12622634.578428524
2019-08-04,9029,3797,-2.116941952270113,97.88305804772989,922593,1805800,12728393,14072032.327258477,12378478.765442386
2019-08-05,9765,5636,1.119755562872088,101.11975556287209,1049314,1953000,13002314,12761874.889121206,13657679.339418877
2019-08-06,8411,6096,-0.6561366007362937,99.34386339926371,1076325,1682200,12758525,12734306.272444617,12209396.991855582
2019-08-07,1236,3781,0.49630691524484394,100.49630691524484,921318,247200,11168518,11852385.048352588,12249430.580548463
2019-08-08,4868,4393,-1.6748883130332026,98.32511168696679,967632,973600,11941232,12093996.863204943,10754086.21277838
2019-08-09,655,7362,-0.0890791265250039,99.91092087347499,1143953,131000,11274953,10755489.852775853,10684226.55155585
2019-08-10,5198,7414,-0.44568845229452253,99.55431154770548,1146550,1039600,12186150,12160225.31780881,11803674.555973193
2019-08-11,3494,3519,0.13381205856739506,100.1338120585674,899876,698800,11598676,11108987.539590841,11216037.186444758
