,date,tv,context_0_center,context_100_center,context_0_anchored,bookings_tv_noiseless,bookings_tv_noisy,bookings_tv_context_0_center,bookings_tv_context_0_anchored
1320,2018-08-13,8532,-1.3962365370391099,98.60376346296088,2.4036,11706400,12500695.411618816,11383706.181987528,14423575.411618816
1321,2018-08-14,6011,-0.6869635632090757,99.31303643679092,1.3139500000000002,11202200,11432818.866294043,10883248.015726782,12483978.866294043
1322,2018-08-15,5083,1.2306889477472096,101.23068894774721,2.2946500000000003,11016600,9986182.439731304,10970733.597929072,11821902.439731304
1323,2018-08-16,6248,-1.8407141633118762,98.15928583668813,4.5034,11249600,10631491.771494651,9158920.44084515,14234211.771494651
1324,2018-08-17,1034,-1.407953791423736,98.59204620857626,0.72485,10206800,9829802.789194668,8703439.75605568,10409682.789194668
1325,2018-08-18,7029,1.3118915936322306,101.31189159363223,4.70245,11405800,9743064.190975215,10792577.465881,13505024.190975215
1326,2018-08-19,8284,-0.9070242740538649,99.09297572594613,2.04305,11656800,12678325.65354372,11952706.234300628,14312765.65354372
1327,2018-08-20,5901,0.3334014507426751,100.33340145074267,3.08025,11180200,10615195.411102423,10881916.571696563,13079395.411102423
1328,2018-08-21,7200,-0.07969622595483518,99.92030377404517,2.0208,11440000,10736759.3143467,10673002.333582833,12353399.3143467
1329,2018-08-22,8420,-0.6423000654828391,99.35769993451716,2.6836,11684000,11398279.526801866,10884439.474415595,13545159.526801866
1330,2018-08-23,2344,1.9853734175300461,101.98537341753004,0.4058,10468800,11087288.871739028,12675587.605763065,11411928.871739028
1331,2018-08-24,825,-0.2922825967121264,99.70771740328787,2.4360500000000003,10165000,10105820.96040836,9871994.883038659,12054660.96040836
1332,2018-08-25,4574,0.09768835265351739,100.09768835265352,2.96095,10914800,9689326.996507868,9767477.678630682,12058086.996507868
1333,2018-08-26,5061,-0.016099774674900737,99.9839002253251,3.51325,11012200,12174528.298554642,12161648.478814721,14985128.298554642
1334,2018-08-27,6653,-0.29749673571034013,99.70250326428966,4.82665,11330600,11694889.230192399,11456891.841624126,15556209.230192399
1335,2018-08-28,3115,-0.16911446737186292,99.83088553262813,3.4987000000000004,10623000,11452278.222427836,11316986.648530345,14251238.222427836
1336,2018-08-29,2230,-1.3313130301153215,98.66868696988467,4.6878,10446000,10619900.674981391,9554850.250889134,14370140.674981391
1337,2018-08-30,4514,1.8253130577413599,101.82531305774135,4.3363000000000005,10902800,11282151.806906816,12742402.253099903,14751191.806906816
1338,2018-08-31,7782,0.8001960403804694,100.80019604038047,2.5484,11556400,11881224.733836373,12521381.566140749,13919944.733836373
1339,2018-09-01,8099,-1.7289508863276613,98.27104911367233,0.33580000000000004,11619800,10951283.901890963,9568123.192828834,11219923.901890963
1340,2018-09-02,3268,-2.150322990603017,97.84967700939698,2.6940500000000003,10653600,10590036.598356111,8869778.205873698,12745276.598356111
1341,2018-09-03,9282,-0.9087463702786832,99.09125362972132,4.8808,11856400,11602416.564651659,10875419.468428712,15507056.564651659
1342,2018-09-04,8185,1.1623207567520466,101.16232075675205,2.3271,11637000,11106608.422921423,12036465.02832306,12968288.422921423
1343,2018-09-05,6523,-0.8190247303520021,99.180975269648,2.5814500000000002,11304600,11553512.31714619,10898292.532864587,13618672.31714619
1344,2018-09-06,138,-0.03181122731421379,99.96818877268579,4.25185,10027600,9401232.33131326,9375783.349461889,12802712.33131326
1345,2018-09-07,8241,1.3115188493070549,101.31151884930705,0.72975,11648200,11081492.107300498,12130707.186746141,11665292.107300498
1346,2018-09-08,5776,0.47965549158955106,100.47965549158955,2.50795,11155200,11799044.126312597,12182768.519584239,13805404.126312597
1347,2018-09-09,1266,0.00869232692540774,100.00869232692541,0.0291,10253200,10237211.07823341,10244164.939773737,10260491.07823341
1348,2018-09-10,8661,-0.3229733906915476,99.67702660930846,1.2982,11732200,11137647.284355951,10879268.571802713,12176207.284355951
1349,2018-09-11,7053,-1.13719326347886,98.86280673652114,2.31915,11410600,11561832.417301316,10652077.806518227,13417152.417301316
1350,2018-09-12,2174,0.2770481753613003,100.2770481753613,0.44565000000000005,10434800,10189185.233086681,10410823.773375722,10545705.233086681
1351,2018-09-13,6746,-0.42367657512837836,99.57632342487162,4.2684500000000005,11349200,11844109.998285472,11505168.73818277,15258869.998285472
1352,2018-09-14,2062,0.140582515467395,100.1405825154674,4.6155,10412400,9717933.159703298,9830399.172077214,13410333.159703298
1353,2018-09-15,8582,1.465066533864443,101.46506653386444,3.2388000000000003,11716400,11645975.690528141,12818028.917619696,14237015.690528141
1354,2018-09-16,6798,0.732116701689421,100.73211670168942,1.2489000000000001,11359600,11425787.913985124,12011481.27533666,12424907.913985124
1355,2018-09-17,6564,-0.14523559171826245,99.85476440828174,1.02065,11312800,10254598.903132008,10138410.429757398,11071118.903132008
1356,2018-09-18,9484,-2.405224076239788,97.59477592376021,3.3192500000000003,11896800,11596072.493381431,9671893.232389601,14251472.493381431
1357,2018-09-19,3070,-1.8100133878950047,98.189986612105,4.1504,10614000,10862696.354229702,9414685.643913697,14183016.354229702
1358,2018-09-20,9954,-1.6204483683810686,98.37955163161894,3.1518,11990800,11902187.88959698,10605829.194892125,14423627.88959698
1359,2018-09-21,3625,-0.436401678793551,99.56359832120646,1.3183,10725000,10767654.876364185,10418533.533329343,11822294.876364185
1360,2018-09-22,3344,-1.300547966405158,98.69945203359484,4.31465,10668800,10322575.83986007,9282137.466735944,13774295.83986007
1361,2018-09-23,6668,2.0141318083906334,102.01413180839063,2.6841500000000003,11333600,10717300.706798336,12328606.153510842,12864620.706798336
1362,2018-09-24,2968,-0.5588501192766911,99.44114988072332,3.7214,10593600,10767556.111705499,10320476.016284145,13744676.111705499
1363,2018-09-25,4356,1.2967915901503577,101.29679159015036,3.98,10871200,11085578.887146873,12123012.15926716,14269578.887146873
1364,2018-09-26,6440,1.9185165360104781,101.91851653601047,3.84825,11288000,11134104.279970482,12668917.508778865,14212704.279970482
1365,2018-09-27,9984,-1.0827294130541845,98.91727058694582,1.0638,11996800,11361832.240919994,10495648.710476646,12212872.240919994
1366,2018-09-28,2074,-0.7148354321262864,99.28516456787371,1.09545,10414800,9708820.201799216,9136951.856098186,10585180.201799216
1367,2018-09-29,6274,0.11644350252708312,100.11644350252708,0.46275,11254800,11520857.57245873,11614012.374480397,11891057.57245873
1368,2018-09-30,4595,0.1716179629828621,100.17161796298286,0.07635,10919000,10145212.662278375,10282507.032664664,10206292.662278375
1369,2018-10-01,7417,1.1704561268684934,101.17045612686849,1.67165,11483400,10897509.445734775,11833874.34722957,12234829.445734775
1370,2018-10-02,6083,-0.18589996264409664,99.8141000373559,0.14235,11216600,11389021.465885973,11240301.495770695,11502901.465885973
1371,2018-10-03,2412,3.4901700823378454,103.49017008233784,2.5617,10482400,10640759.33566431,13432895.401534585,12690119.33566431
1372,2018-10-04,9851,-0.4060574570856594,99.59394254291433,1.7406000000000001,11970200,11782549.318836225,11457703.353167698,13175029.318836225
1373,2018-10-05,8067,-0.25782128631859125,99.74217871368141,0.55525,11613400,11941473.190481938,11735216.161427066,12385673.190481938
1374,2018-10-06,9453,1.056409984259767,101.05640998425977,1.24845,11890600,12137008.559108531,12982136.546516344,13135768.559108531
1375,2018-10-07,9574,1.4519819133387333,101.45198191333873,4.38035,11914800,11733619.574431604,12895205.105102591,15237899.574431604
1376,2018-10-08,71,0.9937501580953866,100.99375015809538,4.90915,10014200,10228869.100205924,11023869.226682235,14156189.100205924
1377,2018-10-09,3026,-1.7060415503157158,98.29395844968428,1.8540500000000002,10605200,9344297.493308714,7979464.253056141,10827537.493308714
1378,2018-10-10,8901,-1.0144148661720755,98.98558513382793,1.26905,11780200,11198912.881746938,10387380.988809278,12214152.881746938
1379,2018-10-11,5277,2.869235684202987,102.86923568420299,3.5574000000000003,11055400,10899336.82339949,13194725.370761879,13745256.82339949
1380,2018-10-12,5027,0.6804744683778253,100.68047446837782,4.5285,11005400,11628785.731902948,12173165.306605209,15251585.731902948
1381,2018-10-13,6071,0.9784835433191853,100.97848354331919,3.0802,11214200,11376647.533683918,12159434.368339267,13840807.533683918
1382,2018-10-14,7005,-0.9250971716488943,99.0749028283511,4.9883500000000005,11401000,11400452.364058789,10660374.626739673,15391132.364058789
1383,2018-10-15,2244,0.27982987896432904,100.27982987896434,1.5861,10448800,10823318.348422091,11047182.251593554,12092198.348422091
1384,2018-10-16,1150,-0.7803260507073734,99.21967394929263,2.38565,10230000,10292961.639547408,9668700.798981508,12201481.639547408
1385,2018-10-17,2366,0.26443024858536135,100.26443024858536,3.9076500000000003,10473200,10690244.599624822,10901788.798493112,13816364.599624822
1386,2018-10-18,778,-0.5415209179814593,99.45847908201854,3.1646,10155600,10059468.52864224,9626251.794257073,12591148.52864224
1387,2018-10-19,2594,0.6254331517820892,100.62543315178209,1.36145,10518800,11261853.78760104,11762200.309026713,12351013.78760104
1388,2018-10-20,8487,-0.6270343228422076,99.3729656771578,0.6713,11697400,11673831.188619254,11172203.730345488,12210871.188619254
1389,2018-10-21,2228,-0.6244274778803309,99.37557252211967,3.2452,10445600,11410409.669872353,10910867.687568089,14006569.669872353
1390,2018-10-22,1064,0.6998696290846733,100.69986962908467,1.49325,10212800,9854579.33300217,10414475.036269909,11049179.33300217
1391,2018-10-23,6581,-0.18849894601445868,99.81150105398554,2.3978,11316200,11863441.418758634,11712642.261947067,13781681.418758634
1392,2018-10-24,1715,-0.15798399315651648,99.84201600684348,3.78885,10343000,10861736.772521509,10735349.577996295,13892816.772521509
1393,2018-10-25,7061,0.6721828991390917,100.67218289913909,0.65085,11412200,11583424.344299221,12121170.663610496,12104104.344299221
1394,2018-10-26,6779,0.8517196968234936,100.8517196968235,2.2045,11355800,12086082.648023358,12767458.405482152,13849682.648023358
1395,2018-10-27,4512,0.34373680867938883,100.3437368086794,2.6522,10902400,11465428.690378359,11740418.137321869,13587188.690378359
1396,2018-10-28,4138,0.42672260279326774,100.42672260279326,4.07615,10827600,10539525.67674496,10880903.758979574,13800445.67674496
1397,2018-10-29,2701,0.809680931978842,100.80968093197885,0.7317,10540200,10392649.852516903,11040394.598099977,10978009.852516903
1398,2018-10-30,325,-1.748435175473933,98.25156482452607,0.95025,10065000,9237002.976563418,7838254.836184273,9997202.976563418
1399,2018-10-31,4158,-0.017103512028076754,99.98289648797193,0.99155,10831600,10052415.463589117,10038732.653966656,10845655.463589117
1400,2018-11-01,2677,-0.2574176874426631,99.74258231255733,3.2426000000000004,10535400,10333906.62561585,10127972.47566172,12927986.62561585
1401,2018-11-02,3971,0.8352015329344702,100.83520153293448,2.7517,10794200,10770427.161598414,11438588.387945991,12971787.161598414
1402,2018-11-03,41,0.526412622761762,100.52641262276177,1.72695,10008200,9013673.921828968,9434804.020038377,10395233.921828968
1403,2018-11-04,3436,0.09094540503886167,100.09094540503887,4.85475,10687200,11197124.183027577,11269880.507058665,15080924.183027577
1404,2018-11-05,3021,-0.7544647578580508,99.24553524214195,2.4715000000000003,10604200,11245082.892147698,10641511.085861256,13222282.892147698
1405,2018-11-06,3872,0.608641704098335,100.60864170409833,2.54435,10774400,10705072.592348242,11191985.95562691,12740552.592348242
1406,2018-11-07,8029,0.023919651535569297,100.02391965153556,1.9831,11605800,11918393.452909864,11937529.17413832,13504873.452909864
1407,2018-11-08,3608,-0.6212501224257836,99.37874987757422,2.7179,10721600,10947314.0887877,10450313.990847072,13121634.0887877
1408,2018-11-09,2665,-0.33801833240435963,99.66198166759564,1.2639,10533000,10661807.056067865,10391392.390144378,11672927.056067865
1409,2018-11-10,7440,1.1189154158043064,101.11891541580431,3.4217500000000003,11488000,11142149.553638479,12037281.886281924,13879549.553638479
1410,2018-11-11,6545,0.9310201163466852,100.93102011634669,2.0701,11309000,10354666.173230385,11099482.266307734,12010746.173230385
1411,2018-11-12,5767,0.34690085519968866,100.34690085519969,1.0987500000000001,11153400,11522540.926313575,11800061.610473325,12401540.926313575
1412,2018-11-13,1629,0.9048883851973331,100.90488838519734,1.8047000000000002,10325800,11184438.5663138,11908349.274471667,12628198.5663138
1413,2018-11-14,3928,0.6161682826621797,100.61616828266217,0.29715,10785600,11353628.504153473,11846563.130283218,11591348.504153473
1414,2018-11-15,9424,0.35143550918318395,100.35143550918319,3.88905,11884800,12695398.468461337,12976546.875807883,15806638.468461337
1415,2018-11-16,1858,-1.8704338201631447,98.12956617983686,4.08265,10371600,9694601.625122622,8198254.568992106,12960721.625122622
1416,2018-11-17,9714,-0.8733513968959893,99.12664860310402,2.7506500000000003,11942800,11298276.535670456,10599595.418153664,13498796.535670456
1417,2018-11-18,9984,-0.919404079462506,99.08059592053749,4.0271,11996800,11615424.145417487,10879900.881847482,14837104.145417487
1418,2018-11-19,9056,0.11580701196020993,100.11580701196021,0.7128,11811200,11650730.461216528,11743376.070784695,12220970.461216528
1419,2018-11-20,9069,-0.8325606704477894,99.16743932955221,1.5817,11813800,12088934.248009475,11422885.711651243,13354294.248009475
1420,2018-11-21,5660,-0.9424257711619629,99.05757422883804,3.50755,11132000,11873900.17759142,11119959.56066185,14679940.17759142
1421,2018-11-22,8193,0.2391741868738993,100.2391741868739,1.5399500000000002,11638600,10771389.847659213,10962729.197158333,12003349.847659213
1422,2018-11-23,5841,0.2393001788759536,100.23930017887595,1.8823,11168200,11573332.572173297,11764772.71527406,13079172.572173297
1423,2018-11-24,2275,-1.0370075422189935,98.96299245778101,3.8962000000000003,10455000,10561092.12180112,9731486.088025924,13678052.12180112
1424,2018-11-25,6667,0.4486198744076738,100.44861987440767,3.90835,11333400,10433322.352577321,10792218.252103461,13560002.352577321
1425,2018-11-26,1068,0.46586241587211924,100.46586241587212,4.34175,10213600,9891122.731186016,10263812.66388371,13364522.731186016
1426,2018-11-27,7592,0.7132214672454729,100.71322146724548,4.417050000000001,11518400,10519136.67393434,11089713.847730719,14052776.67393434
1427,2018-11-28,9227,-1.6345204440750611,98.36547955592494,2.2367,11845400,11814330.70079788,10506714.34553783,13603690.70079788
1428,2018-11-29,2985,-0.16644381085685914,99.83355618914314,3.1855,10597000,10471218.282857042,10338063.234171554,13019618.282857042
1429,2018-11-30,8467,-0.3748980261310465,99.62510197386895,0.46005,11693400,12275294.523844926,11975376.102940088,12643334.523844926
1430,2018-12-01,5234,-0.2631060919758493,99.73689390802416,1.8119500000000002,11046800,10927581.146565499,10717096.27298482,12377141.146565499
1431,2018-12-02,4728,-0.749551106930107,99.25044889306989,2.0102,10945600,11146358.692863474,10546717.807319388,12754518.692863474
1432,2018-12-03,7665,0.4886901677852745,100.48869016778528,2.14455,11533000,11343686.58605831,11734638.72028653,13059326.58605831
1433,2018-12-04,8676,-0.5301933149625478,99.46980668503745,4.69155,11735200,11486353.627745286,11062198.975775247,15239593.627745286
1434,2018-12-05,6891,-1.5544785055321257,98.44552149446787,2.6494500000000003,11378200,12146624.629603917,10903041.825178217,14266184.629603917
1435,2018-12-06,450,0.3159818638999632,100.31598186389996,3.1326,10090000,9739176.832191706,9991962.323311675,12245256.832191706
1436,2018-12-07,2623,0.9656321565685914,100.96563215656859,1.3828,10524600,10637364.451891463,11409870.177146336,11743604.451891463
1437,2018-12-08,4233,1.210148668657321,101.21014866865733,1.4913,10846600,11590613.055697147,12558731.990623003,12783653.055697147
1438,2018-12-09,2288,1.4514832299378766,101.45148322993788,2.21945,10457600,9938417.669368964,11099604.253319265,11713977.669368964
1439,2018-12-10,5731,-0.48893090526949146,99.5110690947305,3.74655,11146200,11449281.623581111,11058136.899365518,14446521.623581111
1440,2018-12-11,847,0.3087459185368363,100.30874591853684,1.00505,10169400,10573800.822783502,10820797.55761297,11377840.822783502
1441,2018-12-12,7490,-0.7434820390661292,99.25651796093388,0.55545,11498000,10601189.659813702,10006404.028560799,11045549.659813702
1442,2018-12-13,6710,-0.08656703590115593,99.91343296409885,1.8134000000000001,11342000,9923631.37027115,9854377.741550226,11374351.37027115
1443,2018-12-14,4519,1.2932755029880896,101.2932755029881,4.439900000000001,10903800,10559501.027120255,11594121.429510728,14111421.027120255
1444,2018-12-15,4353,-0.25218371936053835,99.74781628063946,0.12245,10870600,10166656.809667332,9964909.834178902,10264616.809667332
1445,2018-12-16,8349,-0.37768624659619765,99.6223137534038,4.0836500000000004,11669800,11012984.50944506,10710835.512168102,14279904.50944506
1446,2018-12-17,4272,0.9509360793631408,100.95093607936315,2.7483500000000003,10854400,10869230.153649425,11629979.017139938,13067910.153649425
1447,2018-12-18,6372,-0.2965823989899868,99.70341760101002,3.2221,11274400,11129632.983864767,10892367.064672777,13707312.983864767
1448,2018-12-19,5414,0.16871639925841891,100.16871639925841,4.31255,11082800,10737514.83998849,10872487.959395226,14187554.83998849
1449,2018-12-20,5224,-0.0671340705046073,99.93286592949539,0.3005,11044800,11344766.29807461,11291059.041670924,11585166.29807461
1450,2018-12-21,3878,0.40184487304488903,100.4018448730449,2.97575,10775600,11134245.612388737,11455721.510824649,13514845.612388737
1451,2018-12-22,435,0.39576112160018573,100.39576112160019,3.7723500000000003,10087000,8539821.961920626,8856430.859200776,11557701.961920626
1452,2018-12-23,1832,-0.2478143272960779,99.75218567270392,1.618,10366400,10682032.81665264,10483781.35481578,11976432.81665264
1453,2018-12-24,9544,0.49233976061770585,100.49233976061771,4.3942000000000005,11908800,11867188.717616659,12261060.526110824,15382548.717616659
1454,2018-12-25,1433,-0.792915955002583,99.20708404499742,1.19355,10286600,9695911.949145399,9061579.185143333,10650751.949145399
1455,2018-12-26,5167,-0.0341058957607545,99.96589410423924,3.7041000000000004,11033400,11309665.327425389,11282380.610816784,14272945.327425389
1456,2018-12-27,4415,-2.5777381629026377,97.42226183709737,4.76095,10883000,11808688.494948786,9746497.964626675,15617448.494948786
1457,2018-12-28,6730,-0.7176190304300921,99.28238096956991,2.9113,11346000,10638411.346177924,10064316.121833852,12967451.346177924
1458,2018-12-29,4826,0.7458388172280986,100.7458388172281,2.3546,10965200,10269888.071803942,10866559.12558642,12153568.071803942
1459,2018-12-30,1664,0.4512543968771065,100.4512543968771,3.8489,10332800,10977865.234102244,11338868.75160393,14056985.234102244
1460,2018-12-31,2086,-1.4395818310616952,98.5604181689383,0.5104500000000001,10417200,10441826.832147289,9290161.367297933,10850186.832147289
1461,2019-01-01,9555,0.40048407402027164,100.40048407402027,2.93425,11911000,11839582.551381737,12159969.810597954,14186982.551381737
1462,2019-01-02,9001,-1.069234896649433,98.93076510335057,2.1027,11800200,10341060.570649056,9485672.65332951,12023220.570649056
1463,2019-01-03,9080,0.4571930874762325,100.45719308747623,4.262300000000001,11816000,11556027.334493248,11921781.804474235,14965867.334493248
1464,2019-01-04,2068,0.8483099529191017,100.8483099529191,0.89915,10413600,11219197.63713652,11897845.599471802,11938517.63713652
1465,2019-01-05,8554,1.1964505589042487,101.19645055890425,3.4884500000000003,11710800,11621061.205585612,12578221.652709011,14411821.205585612
1466,2019-01-06,4347,0.7766617391854123,100.77666173918541,0.0172,10869400,11470519.138951289,12091848.530299619,11484279.138951289
1467,2019-01-07,9308,0.24420164035790928,100.24420164035791,3.83555,11861600,11767511.605346272,11962872.917632598,14835951.605346272
1468,2019-01-08,8592,0.7703677050656157,100.77036770506561,1.63215,11718400,11496866.472267414,12113160.636319906,12802586.472267414
1469,2019-01-09,6904,-0.8717514442868382,99.12824855571316,0.8384,11380800,11696495.19974883,10999094.04431936,12367215.19974883
1470,2019-01-10,2474,0.45938122423518296,100.45938122423519,3.62875,10494800,10134829.01627657,10502333.995664716,13037829.01627657
1471,2019-01-11,2895,0.2699108764417141,100.26991087644171,4.4597,10579000,11023830.331836047,11239759.032989418,14591590.331836047
1472,2019-01-12,3725,-3.5677005646228346,96.43229943537716,3.62215,10745000,10614590.935794776,7760430.4840965085,13512310.935794776
1473,2019-01-13,1163,2.082100389763605,102.08210038976361,0.9947,10232600,10424870.236812606,12090550.548623491,11220630.236812606
1474,2019-01-14,8067,0.7731410284679002,100.7731410284679,2.4374000000000002,11613400,11517052.717124047,12135565.539898368,13466972.717124047
1475,2019-01-15,8089,1.6296212404666437,101.62962124046665,1.78085,11617800,12547407.19085959,13851104.183232905,13972087.19085959
1476,2019-01-16,7842,-0.5654542145900577,99.43454578540994,3.72325,11568400,11955586.095124247,11503222.723452201,14934186.095124247
1477,2019-01-17,6239,-0.19162562022495358,99.80837437977505,1.605,11247800,11471179.645137694,11317879.148957731,12755179.645137694
1478,2019-01-18,5460,-0.378639510447333,99.62136048955267,3.5162500000000003,11092000,10960683.403502868,10657771.795145001,13773683.403502868
1479,2019-01-19,2587,0.8149984612945953,100.81499846129459,4.3059,10517400,9682610.095555125,10334608.864590801,13127330.095555125
1480,2019-01-20,6200,-0.42451324071618096,99.57548675928382,0.026350000000000002,11240000,11417309.084980126,11077698.492407182,11438389.084980126
1481,2019-01-21,3373,-0.18156940372761496,99.81843059627238,3.3342,10674600,11053681.736912139,10908426.213930046,13721041.736912139
1482,2019-01-22,4590,-1.2187284364080433,98.78127156359196,0.55865,10918000,11386061.93846561,10411079.189339176,11832981.93846561
1483,2019-01-23,8465,-1.5067882727424053,98.49321172725759,3.8046,11693000,12261595.242164252,11056164.623970328,15305275.242164252
1484,2019-01-24,7498,-0.3957946142658884,99.6042053857341,3.12345,11499600,11002610.622265667,10685974.930852955,13501370.622265667
1485,2019-01-25,8638,0.20681751365394782,100.20681751365395,2.7964,11727600,13047698.713036496,13213152.723959655,15284818.713036496
1486,2019-01-26,271,1.8046978059628305,101.80469780596283,4.693350000000001,10054200,9557659.470070608,11001417.714840872,13312339.470070608
1487,2019-01-27,7903,-1.438414234965681,98.56158576503432,1.8860000000000001,11580600,11246952.97949615,10096221.591523604,12755752.97949615
1488,2019-01-28,2664,0.3497948235187209,100.34979482351872,1.16055,10532800,10495105.366144713,10774941.22495969,11423545.366144713
1489,2019-01-29,1949,-0.27466285601490253,99.7253371439851,3.64015,10389800,10124213.242553396,9904482.957741475,13036333.242553396
1490,2019-01-30,4416,-0.014607291699524481,99.98539270830048,2.7792000000000003,10883200,11451129.019656388,11439443.186296768,13674489.019656388
1491,2019-01-31,1291,-1.0225118679972303,98.97748813200278,4.6028,10258200,10603654.103657372,9785644.609259589,14285894.103657372
1492,2019-02-01,2998,0.600683129090384,100.60068312909038,0.9444,10599600,10661030.858535923,11141577.361808231,11416550.858535923
1493,2019-02-02,8863,1.259352867933896,101.2593528679339,4.39355,11772600,11651565.821137607,12659048.115484724,15166405.821137607
1494,2019-02-03,1244,-0.18418124780640716,99.8158187521936,2.67625,10248800,9463183.982825967,9315838.98458084,11604183.982825967
1495,2019-02-04,8073,-2.053329780511375,97.94667021948862,1.207,11614600,10985594.045816742,9342930.221407643,11951194.045816742
1496,2019-02-05,3912,1.5854873991108822,101.58548739911089,0.40440000000000004,10782400,10757632.130460283,12026022.049748989,11081152.130460283
1497,2019-02-06,1945,-0.22390402542078922,99.7760959745792,1.12715,10389000,10718426.405156491,10539303.18481986,11620146.405156491
1498,2019-02-07,7567,-1.2490618351987715,98.75093816480123,4.24705,11513400,11298920.81086218,10299671.342703164,14696560.81086218
1499,2019-02-08,6366,-1.6830419903238483,98.31695800967616,0.267,11273200,12663567.808032496,11317134.215773417,12877167.808032496
1500,2019-02-09,6549,0.7805815226286081,100.78058152262861,1.7927000000000002,11309800,11833789.48972025,12458254.707823137,13267949.48972025
1501,2019-02-10,3180,0.07563129308702696,100.07563129308703,1.4772,10636000,9816591.173087401,9877096.207557023,10998351.173087401
1502,2019-02-11,2750,-0.8906171265860252,99.10938287341398,1.0015,10550000,11340721.218898753,10628227.517629933,12141921.218898753
1503,2019-02-12,4616,0.8505548778038996,100.8505548778039,2.01605,10923200,11311800.824186014,11992244.726429135,12924640.824186014
1504,2019-02-13,4400,0.03817210770404683,100.03817210770404,0.8320000000000001,10880000,10201585.886511771,10232123.572675008,10867185.886511771
1505,2019-02-14,4093,-0.46730980293396795,99.53269019706603,3.2024500000000002,10818600,10286830.948919607,9912983.106572432,12848790.948919607
1506,2019-02-15,4116,-0.6805345317097483,99.31946546829025,3.0337,10823200,10892748.151367184,10348320.525999386,13319708.151367184
1507,2019-02-16,4764,1.278765945231286,101.27876594523129,3.7468000000000004,10952800,10726351.855415998,11749364.611601027,13723791.855415998
1508,2019-02-17,4341,-0.12732130775965148,99.87267869224034,3.5237000000000003,10868200,11450349.46866745,11348492.422459729,14269309.46866745
1509,2019-02-18,2390,1.0041136810194538,101.00411368101945,4.76245,10478000,11007821.306856763,11811112.251672326,14817781.306856763
1510,2019-02-19,1094,-1.0944885476737494,98.90551145232625,3.4968000000000004,10218800,10969999.660060637,10094408.821921637,13767439.660060637
1511,2019-02-20,2495,1.9073873493638651,101.90738734936386,2.59145,10499000,10409534.968645252,11935444.848136345,12482694.968645252
1512,2019-02-21,3155,1.423374325187142,101.42337432518714,3.74405,10631000,10372502.314259619,11511201.774409331,13367742.314259619
1513,2019-02-22,4950,-0.1815372377899196,99.81846276221007,2.4344,10990000,9388415.485377515,9243185.695145579,11335935.485377515
1514,2019-02-23,5785,0.467437620206125,100.46743762020613,0.06665,11157000,10846245.71689917,11220195.81306407,10899565.71689917
1515,2019-02-24,2362,1.3156213937882966,101.31562139378829,4.0071,10472400,11139605.34155954,12192102.456590177,14345285.34155954
1516,2019-02-25,2701,0.6363067544301955,100.6363067544302,3.7281500000000003,10540200,11072561.334321296,11581606.737865452,14055081.334321296
1517,2019-02-26,409,0.46624592483685534,100.46624592483685,2.42725,10081800,10565894.011792734,10938890.751662219,12507694.011792734
1518,2019-02-27,3049,-0.024362861227223333,99.97563713877278,4.26975,10609800,10489283.806698335,10469793.517716557,13905083.806698335
1519,2019-02-28,2135,-0.4428604679451717,99.55713953205483,2.1067,10427000,11579131.770499086,11224843.396142948,13264491.770499086
1520,2019-03-01,2403,2.6140581110518863,102.61405811105189,2.25335,10480600,11650923.219097145,13742169.707938654,13453603.219097145
1521,2019-03-02,9590,-0.1965627078675745,99.80343729213243,1.7779500000000001,11918000,11080390.460890822,10923140.294596763,12502750.460890822
1522,2019-03-03,4621,0.24922360263569063,100.2492236026357,4.3792,10924200,10717816.59293429,10917195.475042842,14221176.59293429
1523,2019-03-04,6326,-0.6131140678117507,99.38688593218825,0.5355,11265200,11452200.995942954,10961709.741693553,11880600.995942954
1524,2019-03-05,5306,-0.37205948740260075,99.6279405125974,2.4280500000000003,11061200,11729235.974963157,11431588.385041077,13671675.974963157
1525,2019-03-06,9475,0.7810830657486725,100.78108306574867,3.2372,11895000,11457180.666708024,12082047.119306963,14046940.666708024
1526,2019-03-07,1236,-1.7499370983207716,98.25006290167923,2.3707000000000003,10247200,10868296.697626973,9468347.018970355,12764856.697626973
1527,2019-03-08,3201,-0.8750670207786488,99.12493297922136,1.1581000000000001,10640200,10631357.064124227,9931303.447501307,11557837.064124227
1528,2019-03-09,995,-1.4761388421964579,98.52386115780354,0.3684,10199000,11282225.692876877,10101314.619119711,11576945.692876877
1529,2019-03-10,1914,-1.014409490739145,98.98559050926086,2.9238,10382800,10339379.429074751,9527851.836483436,12678419.429074751
1530,2019-03-11,9163,-0.7679047697638992,99.2320952302361,0.24505000000000002,11832600,12333713.844712764,11719390.028901644,12529753.844712764
1531,2019-03-12,1692,-1.3154491512512936,98.6845508487487,2.81795,10338400,10731340.27665947,9678980.955658436,12985700.27665947
1532,2019-03-13,7896,-1.414446475117349,98.58555352488266,4.836650000000001,11579200,12010419.769549185,10878862.589455307,15879739.769549185
1533,2019-03-14,8373,-0.5918834161674853,99.40811658383251,0.31745,11674600,12452373.224640096,11978866.491706107,12706333.224640096
1534,2019-03-15,5248,-0.784582709364818,99.21541729063519,4.9846,11049600,10977091.857097536,10349425.689605681,14964771.857097536
1535,2019-03-16,6148,1.2898084692277865,101.2898084692278,4.766,11229600,11521508.651661022,12553355.427043252,15334308.651661022
