date,tv,fb,context_0_center,context_100_center,fb_contribution,tv_contribution,bookings_noiseless,bookings_noisy,bookings_noisy_context
2018-08-22,8420,6369,-2.3587696429187184,97.64123035708128,1273800,1684000,12957800,12306762.859041693,10419747.144706719
2018-08-23,2344,3078,-0.24948208727159446,99.75051791272841,615600,468800,11084400,10792531.841662318,10592946.171845041
2018-08-24,825,2603,0.030441526469652824,100.03044152646966,520600,165000,10685600,9522688.031326415,9547041.252502138
2018-08-25,4574,2910,1.1305012582926308,101.13050125829263,582000,914800,11496800,11669571.17331488,12573972.179948986
2018-08-26,5061,6366,0.13527803441432334,100.13527803441433,1273200,1012200,12285400,12515793.059585057,12624015.487116516
2018-08-27,6653,5811,-1.2706700477367854,98.72932995226321,1162200,1330600,12492800,12872932.791300828,11856396.7531114
2018-08-28,3115,2627,0.6727877221750039,100.672787722175,525400,623000,11148400,10570988.09926874,11109218.277008744
2018-08-29,2230,5624,1.0760709004873081,101.07607090048731,1124800,446000,11570800,11204364.249174304,12065220.969564151
2018-08-30,4514,4397,-0.32654779201326556,99.67345220798673,879400,902800,11782200,12167750.045119122,11906511.811508508
2018-08-31,7782,6866,0.4905572583892985,100.4905572583893,1373200,1556400,12929600,12933061.893597195,13325507.700308634
2018-09-01,8099,6858,-0.08035637613701045,99.919643623863,1371600,1619800,12991400,12564698.185041558,12500413.08413195
2018-09-02,3268,3370,-2.239345248045271,97.76065475195473,674000,653600,11327600,10874610.355239823,9083134.156803606
2018-09-03,9282,4834,0.6402708532433646,100.64027085324336,966800,1856400,12823200,12645621.934489647,13157838.61708434
2018-09-04,8185,6431,1.6448193800807707,101.64481938008078,1286200,1637000,12923200,13543878.116729513,14859733.620794129
2018-09-05,6523,5656,0.8698338981036201,100.86983389810362,1131200,1304600,12435800,13337875.641166126,14033742.759649023
2018-09-06,138,3075,0.3840281315967279,100.38402813159672,615000,27600,10642600,11871437.918780802,12178660.424058184
2018-09-07,8241,5908,-0.5941323667157596,99.40586763328425,1181600,1648200,12829800,13310809.489878591,12835503.596505983
2018-09-08,5776,3544,1.201157495801235,101.20115749580124,708800,1155200,11864000,11871937.765139591,12832863.761780579
2018-09-09,1266,2760,0.2677670730495396,100.26776707304954,552000,253200,10805200,10164008.265870098,10378221.92430973
2018-09-10,8661,6832,-0.3251903308017131,99.67480966919828,1366400,1732200,13098600,11822347.996621866,11562195.731980495
2018-09-11,7053,5994,0.048966646597351504,100.04896664659735,1198800,1410600,12609400,11969309.360985955,12008482.678263836
2018-09-12,2174,6812,0.16687898495537815,100.16687898495537,1362400,434800,11797200,11291376.312221674,11424879.500185978
2018-09-13,6746,6575,0.5293253624702879,100.52932536247029,1315000,1349200,12664200,12737850.209179776,13161310.499156006
2018-09-14,2062,5859,-0.054670327733059326,99.94532967226694,1171800,412400,11584200,12041728.346332502,11997992.084146054
2018-09-15,8582,3777,0.11885678860489557,100.1188567886049,755400,1716400,12471800,11621863.840117246,11716949.271001162
2018-09-16,6798,5157,-0.8987155461736124,99.10128445382638,1031400,1359600,12391000,11762228.418817962,11043255.981879072
2018-09-17,6564,3021,-1.0335827827085124,98.9664172172915,604200,1312800,11917000,12351444.930746928,11524578.704580117
2018-09-18,9484,3220,-0.11104426083174182,99.88895573916825,644000,1896800,12540800,12412801.531500734,12323966.122835342
2018-09-19,3070,2603,0.3372716142242737,100.33727161422428,520600,614000,11134600,11953829.24912827,12223646.54050769
2018-09-20,9954,6290,-0.4739232357358142,99.52607676426419,1258000,1990800,13248800,13651628.024922527,13272489.436333876
2018-09-21,3625,4827,0.23211859093544523,100.23211859093544,965400,725000,11690400,11625770.954755709,11811465.827504065
2018-09-22,3344,5800,-1.1402944305714977,98.8597055694285,1160000,668800,11828800,12005705.105368838,11093469.56091164
2018-09-23,6668,5079,-0.8372029932146289,99.16279700678537,1015800,1333600,12349400,12768795.701205807,12099033.306634104
2018-09-24,2968,7130,0.21935362176957787,100.21935362176957,1426000,593600,12019600,12101407.51590291,12276890.413318573
2018-09-25,4356,4130,-0.33376069597060787,99.66623930402939,826000,871200,11697200,11580960.16236795,11313951.605591463
2018-09-26,6440,5797,1.376172271810597,101.3761722718106,1159400,1288000,12447400,11908243.795696765,13009181.613145243
2018-09-27,9984,6373,-0.755095368359605,99.2449046316404,1274600,1996800,13271400,13657405.546096306,13053329.251408622
2018-09-28,2074,3608,3.168562312671167,103.16856231267117,721600,414800,11136400,11238067.094377749,13772916.944514683
2018-09-29,6274,5821,1.600900284123523,101.60090028412353,1164200,1254800,12419000,13503863.06249538,14784583.2897942
2018-09-30,4595,3591,-0.10303238217428404,99.89696761782571,718200,919000,11637200,13105529.275442477,13023103.36970305
2018-10-01,7417,5902,-1.179267585971326,98.82073241402867,1180400,1483400,12663800,12391477.977083761,11448063.908306701
2018-10-02,6083,4566,0.5429870453542768,100.54298704535428,913200,1216600,12129800,12511563.758040356,12945953.394323777
2018-10-03,2412,6737,-0.1127483553667777,99.88725164463322,1347400,482400,11829800,12048757.747738147,11958559.063444724
2018-10-04,9851,5079,0.6870329087808236,100.68703290878082,1015800,1970200,12986000,12239518.661082666,12789144.988107326
2018-10-05,8067,4461,0.8423189365423538,100.84231893654236,892200,1613400,12505600,12716306.25166378,13390161.400897663
2018-10-06,9453,4891,-0.8371088417348986,99.1628911582651,978200,1890600,12868800,13738449.428737594,13068762.355349675
2018-10-07,9574,7340,-1.5014780000451342,98.49852199995486,1468000,1914800,13382800,13133068.590559177,11931886.19052307
2018-10-08,71,6506,-0.7455277275438797,99.25447227245613,1301200,14200,11315400,10892619.486407142,10296197.304372039
2018-10-09,3026,4706,-1.1334544920851033,98.86654550791489,941200,605200,11546400,11744496.692878094,10837733.09921001
2018-10-10,8901,5973,1.37301773805425,101.37301773805424,1194600,1780200,12974800,12932909.134517983,14031323.324961383
2018-10-11,5277,5603,-0.9111716321439163,99.08882836785608,1120600,1055400,12176000,12615927.725354208,11886990.419639075
2018-10-12,5027,5446,-0.24969813428708607,99.75030186571291,1089200,1005400,12094600,11456759.086711202,11257000.579281533
2018-10-13,6071,2634,0.19873798963036368,100.19873798963036,526800,1214200,11741000,12089503.75495972,12248494.14666401
2018-10-14,7005,3065,-1.307149984326212,98.69285001567378,613000,1401000,12014000,12866076.494260319,11820356.50679935
2018-10-15,2244,3450,0.6982927218595155,100.69829272185952,690000,448800,11138800,9831113.898383131,10389748.075870743
2018-10-16,1150,3046,0.03851827008839391,100.03851827008839,609200,230000,10839200,11246426.025056642,11277240.641127357
2018-10-17,2366,4795,-0.4921247059087571,99.50787529409125,959000,473200,11432200,11630263.793520704,11236564.028793698
2018-10-18,778,7396,-0.2340115101305751,99.76598848986943,1479200,155600,11634800,10911128.4746407,10723919.26653624
2018-10-19,2594,6107,-0.6867987961143854,99.31320120388561,1221400,518800,11740200,13666415.440861808,13116976.4039703
2018-10-20,8487,3111,-0.9124559862422211,99.08754401375778,622200,1697400,12319600,11244263.08600253,10514298.297008753
2018-10-21,2228,5302,-0.12705297365357687,99.87294702634642,1060400,445600,11506000,11896213.486831043,11794571.107908182
2018-10-22,1064,4775,-1.5888296768573411,98.41117032314266,955000,212800,11167800,11261753.957538998,9990690.216053125
2018-10-23,6581,7029,-0.16632890498977032,99.83367109501023,1405800,1316200,12722000,12524897.976930903,12391834.852939088
2018-10-24,1715,7474,-1.3998226047245586,98.60017739527544,1494800,343000,11837800,12186874.986902213,11067016.903122567
2018-10-25,7061,3344,-0.923564191446442,99.07643580855355,668800,1412200,12081000,11721633.192222642,10982781.839065488
2018-10-26,6779,3527,0.6110204825811234,100.61102048258113,705400,1355800,12061200,12570447.530254796,13059263.916319694
2018-10-27,4512,3483,0.08820306736351118,100.08820306736351,696600,902400,11599000,12132181.421142042,12202743.875032851
2018-10-28,4138,7468,0.038686720276249996,100.03868672027625,1493600,827600,12321200,12757984.400705833,12788933.776926832
2018-10-29,2701,3826,1.7163336302089438,101.71633363020895,765200,540200,11305400,11831250.843481923,13204317.747649077
2018-10-30,325,2689,0.5588445764131525,100.55884457641315,537800,65000,10602800,12106819.393251752,12553895.054382274
2018-10-31,4158,4083,1.5884434056785814,101.58844340567858,816600,831600,11648200,11995248.43385842,13266003.158401286
2018-11-01,2677,6078,1.3897008278779328,101.38970082787793,1215600,535400,11751000,11973139.728070274,13084900.39037262
2018-11-02,3971,3594,0.7261236818054969,100.7261236818055,718800,794200,11513000,11625945.456353717,12206844.401798114
2018-11-03,41,2754,0.48894291181061245,100.48894291181061,550800,8200,10559000,9368028.168554705,9759182.498003194
2018-11-04,3436,3644,1.3264469078144028,101.3264469078144,728800,687200,11416000,11319848.644802148,12381006.17105367
2018-11-05,3021,6725,-0.656320564768613,99.3436794352314,1345000,604200,11949200,11672935.878491938,11147879.426677048
2018-11-06,3872,7421,0.6768223808698783,100.67682238086988,1484200,774400,12258600,12636547.945092743,13178005.849788645
2018-11-07,8029,3902,0.05590604199673405,100.05590604199674,780400,1605800,12386200,12089725.10428194,12134449.937879328
2018-11-08,3608,2568,0.7510259783157938,100.7510259783158,513600,721600,11235200,11172436.06626701,11773256.848919645
2018-11-09,2665,5944,0.7681366182656791,100.76813661826569,1188800,533000,11721800,10579852.438119642,11194361.732732186
2018-11-10,7440,5623,-1.0515213578195521,98.94847864218045,1124600,1488000,12612600,14562168.658135716,13720951.571880074
2018-11-11,6545,3363,-1.1313724661047897,98.86862753389521,672600,1309000,11981600,10488362.254804375,9583264.281920543
2018-11-12,5767,3089,-1.3109454615682001,98.6890545384318,617800,1153400,11771200,13135919.236374065,12087162.867119506
2018-11-13,1629,3838,1.7897758648453235,101.78977586484532,767600,325800,11093400,10821519.018898714,12253339.710774973
2018-11-14,3928,3639,0.8810778899836914,100.88107788998369,727800,785600,11513400,10894841.793035192,11599704.105022145
2018-11-15,9424,6066,-1.610505578125246,98.38949442187476,1213200,1884800,13098000,12511132.52070808,11222728.058207884
2018-11-16,1858,5905,-0.5347653991732786,99.46523460082672,1181000,371600,11552600,12069470.944675377,11641658.625336753
2018-11-17,9714,5240,0.8960629891111488,100.89606298911114,1048000,1942800,12990800,13452146.141580047,14168996.532868966
2018-11-18,9984,5482,0.015430992647303469,100.01543099264731,1096400,1996800,13093200,13900470.264582401,13912815.058700243
2018-11-19,9056,5709,1.9807389480453381,101.98073894804534,1141800,1811200,12953000,12813182.577901684,14397773.736337954
2018-11-20,9069,6610,1.189388452916763,101.18938845291676,1322000,1813800,13135800,12672996.65182384,13624507.414157249
2018-11-21,5660,4321,-0.7318389982268608,99.26816100177314,864200,1132000,11996200,13384497.415883739,12799026.21730225
2018-11-22,8193,6760,-0.16441534049550394,99.83558465950449,1352000,1638600,12990600,12808135.206734335,12676602.934337933
2018-11-23,5841,5802,2.1341481427584292,102.13414814275843,1160400,1168200,12328600,12344229.535583511,14051548.049790254
2018-11-24,2275,6827,0.37370508423430215,100.3737050842343,1365400,455000,11820400,12371394.670743965,12670358.738131406
2018-11-25,6667,3611,-1.8436888085940506,98.15631119140595,722200,1333400,12055600,12646409.14508715,11171458.09821191
2018-11-26,1068,3024,1.698083099593774,101.69808309959377,604800,213600,10818400,10575183.89603519,11933650.37571021
2018-11-27,7592,6503,0.08862218766564979,100.08862218766565,1300600,1518400,12819000,12444053.65920917,12514951.40934169
2018-11-28,9227,2636,2.318339104020158,102.31833910402015,527200,1845400,12372600,11693455.6837719,13548126.966988027
2018-11-29,2985,5814,-0.6999036035632283,99.30009639643677,1162800,597000,11759800,12180148.504757404,11620225.62190682
2018-11-30,8467,6251,-1.2029407054058356,98.79705929459416,1250200,1693400,12943600,12657745.625068419,11695393.060743751
2018-12-01,5234,2948,-1.2096954584900763,98.79030454150993,589600,1046800,11636400,11032813.422267772,10065057.055475712
2018-12-02,4728,4735,-0.5196064208240366,99.48039357917597,947000,945600,11892600,11097278.322744427,10681593.186085198
2018-12-03,7665,3050,-0.12863751325114625,99.87136248674885,610000,1533000,12143000,12383697.187732928,12280787.17713201
2018-12-04,8676,3628,1.383547433555228,101.38354743355522,725600,1735200,12460800,12947789.590623511,14054627.537467694
2018-12-05,6891,3059,0.9595055460421702,100.95950554604217,611800,1378200,11990000,11778363.62287644,12545968.059710175
2018-12-06,450,5812,0.4805207492405179,100.48052074924051,1162400,90000,11252400,10629453.671138765,11013870.27053118
2018-12-07,2623,2992,-1.3876617969092264,98.61233820309077,598400,524600,11123000,10736758.690131865,9626629.252604485
2018-12-08,4233,3954,0.4615530149300074,100.46155301493,790800,846600,11637400,13106409.18307872,13475651.595022725
2018-12-09,2288,7141,2.196758577446847,102.19675857744684,1428200,457600,11885800,12781011.588875998,14538418.450833475
2018-12-10,5731,6813,0.10908623653800638,100.109086236538,1362600,1146200,12508800,12770276.027736438,12857545.016966844
2018-12-11,847,2557,-0.5184379497639292,99.48156205023606,511400,169400,10680800,11722987.319700228,11308236.959889084
2018-12-12,7490,6251,-0.9365088859413825,99.06349111405862,1250200,1498000,12748200,14117643.673351262,13368436.564598156
2018-12-13,6710,5751,0.3777020358424959,100.37770203584249,1150200,1342000,12492200,12944583.745437428,13246745.374111425
2018-12-14,4519,6446,0.1086585376802714,100.10865853768027,1289200,903800,12193000,11704594.37546621,11791521.205610428
2018-12-15,4353,6708,0.37838144136786367,100.37838144136786,1341600,870600,12212200,11998982.767444897,12301687.92053919
2018-12-16,8349,2696,-1.791202143205389,98.2087978567946,539200,1669800,12209000,12266902.29395367,10833940.57938936
2018-12-17,4272,5292,-0.14284702704774155,99.85715297295226,1058400,854400,11912800,11537541.272568107,11423263.650929913
2018-12-18,6372,6254,-0.20259098301284156,99.79740901698716,1250800,1274400,12525200,13147095.540930524,12985022.75452025
2018-12-19,5414,6151,-0.789243101739895,99.2107568982601,1230200,1082800,12313000,11452244.561553666,10820850.08016175
2018-12-20,5224,3485,-0.9568366905157493,99.04316330948426,697000,1044800,11741800,11678763.14579699,10913293.79338439
2018-12-21,3878,5118,1.3665481916543154,101.36654819165432,1023600,775600,11799200,12172328.986710945,13265567.540034398
2018-12-22,435,5737,1.029614168798325,101.02961416879832,1147400,87000,11234400,12189865.076328667,13013556.411367327
2018-12-23,1832,4495,-0.7941645338470928,99.2058354661529,899000,366400,11265400,11559686.547900217,10924354.920822542
2018-12-24,9544,3436,0.4435752072554156,100.44357520725542,687200,1908800,12596000,12712385.297752736,13067245.463557068
2018-12-25,1433,2541,0.2648094958753469,100.26480949587534,508200,286600,10794800,9836623.642715095,10048471.239415372
2018-12-26,5167,3264,-0.241199525131097,99.7588004748689,652800,1033400,11686200,11206400.052596273,11013440.432491396
2018-12-27,4415,5139,0.7828045095337768,100.78280450953378,1027800,883000,11910800,11600262.821809996,12226506.429437017
2018-12-28,6730,7283,0.39470490933341257,100.39470490933341,1456600,1346000,12802600,13178471.243766177,13494235.171232907
2018-12-29,4826,6991,0.5857440257880882,100.58574402578809,1398200,965200,12363400,12943522.972302474,13412118.192932945
2018-12-30,1664,2992,0.5626080265466941,100.5626080265467,598400,332800,10931200,10650278.33379467,11100364.755032025
2018-12-31,2086,3248,-1.119965837599508,98.88003416240049,649600,417200,11066800,11741581.653294228,10845608.983214622
2019-01-01,9555,3509,1.6427899880075865,101.64278998800759,701800,1911000,12612800,12438031.782360608,13752263.772766678
2019-01-02,9001,3022,-0.06434400575905752,99.93565599424095,604400,1800200,12404600,12917172.399633579,12865697.195026333
2019-01-03,9080,5910,0.49952653624872984,100.49952653624872,1182000,1816000,12998000,13730244.460063346,14129865.689062329
2019-01-04,2068,3429,-0.8854161800269963,99.114583819973,685800,413600,11099400,10357941.72365592,9649608.779634323
2019-01-05,8554,5078,-1.06047251605478,98.93952748394523,1015600,1710800,12726400,12231446.909699619,11383068.896855794
2019-01-06,4347,4558,-0.5167162930603522,99.48328370693964,911600,869400,11781000,12206143.990210092,11792770.95576181
2019-01-07,9308,4132,1.244409914420501,101.2444099144205,826400,1861600,12688000,13048913.396012643,14044441.327549044
2019-01-08,8592,5650,-0.8639980019109712,99.13600199808903,1130000,1718400,12848400,12498716.723202178,11807518.3216734
2019-01-09,6904,5171,1.7048710505922118,101.70487105059222,1034200,1380800,12415000,11638341.842265557,13002238.682739327
2019-01-10,2474,3717,1.2177843184099417,101.21778431840994,743400,494800,11238200,12314633.402092779,13288860.856820732
2019-01-11,2895,2766,-0.29404754999532373,99.70595245000467,553200,579000,11132200,10594668.844093546,10359430.804097287
2019-01-12,3725,7416,-0.5591993442428914,99.44080065575712,1483200,745000,12228200,11775282.688379554,11327923.212985242
2019-01-13,1163,4407,-0.5941620766713561,99.40583792332865,881400,232600,11114000,11183177.878655264,10707848.21731818
2019-01-14,8067,6271,0.30052895304902494,100.30052895304902,1254200,1613400,12867600,12673113.577056948,12913536.739496168
2019-01-15,8089,2561,-0.42136373879234196,99.57863626120766,512200,1617800,12130000,12741446.001992749,12404355.010958875
2019-01-16,7842,3464,-0.5252768958176578,99.47472310418235,692800,1568400,12261200,12347435.92912472,11927214.412470594
2019-01-17,6239,3367,0.5778397060642532,100.57783970606425,673400,1247800,11921200,12917398.893168407,13379670.658019809
2019-01-18,5460,7141,-2.189871965603472,97.81012803439653,1428200,1092000,12520200,12511678.296798453,10759780.724315675
2019-01-19,2587,4433,0.01819007487790172,100.01819007487791,886600,517400,11404000,10384553.133881576,10399105.193783898
2019-01-20,6200,3968,2.0512290450883555,102.05122904508835,793600,1240000,12033600,12764480.467102597,14405463.703173282
2019-01-21,3373,7183,0.2988071331376013,100.2988071331376,1436600,674600,12111200,12568353.473269295,12807399.179779377
2019-01-22,4590,4972,-0.16138081960982983,99.83861918039017,994400,918000,11912400,12064125.910504783,11935021.25481692
2019-01-23,8465,7337,-0.13878611432001942,99.86121388567999,1467400,1693000,13160400,13885158.643523298,13774129.752067283
2019-01-24,7498,6781,-0.10119377143114715,99.89880622856886,1356200,1499600,12855800,12948894.703031292,12867939.685886374
2019-01-25,8638,4447,0.28640764503682165,100.28640764503682,889400,1727600,12617000,13380436.233428271,13609562.34945773
2019-01-26,271,3057,-0.5229385910251619,99.47706140897483,611400,54200,10665600,10373073.819740513,9954722.946920384
2019-01-27,7903,6544,-0.2564196538048568,99.74358034619515,1308800,1580600,12889400,12139056.70537412,11933920.982330235
2019-01-28,2664,2722,-1.091682303218842,98.90831769678115,544400,532800,11077200,11775094.681996446,10901748.839421373
2019-01-29,1949,5024,0.5161835680497691,100.51618356804977,1004800,389800,11394600,12302055.847027594,12715002.70146741
2019-01-30,4416,5292,-1.5411007939468904,98.4588992060531,1058400,883200,11941600,12029079.452223675,10796198.817066163
2019-01-31,1291,4032,-1.0694816096791362,98.93051839032087,806400,258200,11064600,10161345.754618982,9305760.466875672
2019-02-01,2998,3421,-0.5767661482503916,99.42323385174961,684200,599600,11283800,10830093.037672717,10368680.119072404
2019-02-02,8863,6158,-1.3044492442451485,98.69555075575485,1231600,1772600,13004200,12718048.867310777,11674489.471914658
2019-02-03,1244,4233,1.4043112452500155,101.40431124525001,846600,248800,11095400,11518577.371519621,12642026.367719634
2019-02-04,8073,6678,0.7973238445468478,100.79732384454685,1335600,1614600,12950200,12979448.818419581,13617307.89405706
2019-02-05,3912,4904,-1.231461716664754,98.76853828333525,980800,782400,11763200,11169353.79697928,10184184.423647476
2019-02-06,1945,5484,1.0436051530895942,101.0436051530896,1096800,389000,11485800,11673853.586172275,12508737.70864395
2019-02-07,7567,5251,-0.7168861680390634,99.28311383196093,1050200,1513400,12563600,11938306.949029226,11364798.014597975
2019-02-08,6366,4124,0.7795917496289365,100.77959174962893,824800,1273200,12098000,11579990.14436389,12203663.544067038
2019-02-09,6549,4315,1.253212892351667,101.25321289235167,863000,1309800,12172800,11746208.19488155,12748778.508762883
2019-02-10,3180,6326,-0.12016100457047538,99.87983899542952,1265200,636000,11901200,11089969.541339839,10993840.737683458
2019-02-11,2750,6101,1.0784583707226778,101.07845837072267,1220200,550000,11770200,11367809.907333378,12230576.603911519
2019-02-12,4616,3582,1.9292931375596882,101.92929313755968,716400,923200,11639600,12394609.789285902,13938044.299333652
2019-02-13,4400,5501,-0.8451546342387567,99.15484536576125,1100200,880000,11980200,11641941.118195578,10965817.410804573
2019-02-14,4093,4590,0.08483245340962,100.08483245340962,918000,818600,11736600,12280507.974928992,12348373.937656688
2019-02-15,4116,2535,-2.1653181828190573,97.83468181718094,507000,823200,11330200,11779857.2848747,10047602.738619454
2019-02-16,4764,2755,-0.843573020349134,99.15642697965086,551000,952800,11503800,11489735.574679075,10814877.158399768
2019-02-17,4341,7397,-0.62043828237906,99.37956171762094,1479400,868200,12347600,12793431.29112579,12297080.66522254
2019-02-18,2390,2531,0.4066963282489631,100.40669632824897,506200,478000,10984200,9920952.948561484,10246310.011160655
2019-02-19,1094,6050,-0.4681297530315533,99.53187024696845,1210000,218800,11428800,11431577.242215568,11057073.439790325
2019-02-20,2495,3617,-0.3812471105511284,99.61875288944887,723400,499000,11222400,11767899.392060716,11462901.703619814
2019-02-21,3155,5349,0.037263048325125184,100.03726304832513,1069800,631000,11700800,11641763.695591517,11671574.134251617
2019-02-22,4950,4632,0.7959188496379032,100.7959188496379,926400,990000,11916400,11765744.163245752,12402479.242956076
2019-02-23,5785,4966,-0.34999158923964785,99.65000841076035,993200,1157000,12150200,12302398.523255851,12022405.251864133
2019-02-24,2362,4103,-1.530011871928105,98.46998812807189,820600,472400,11293000,10420321.70635233,9196312.208809847
2019-02-25,2701,4143,-0.6059150040254409,99.39408499597457,828600,540200,11368800,11120966.167991158,10636234.164770804
2019-02-26,409,6885,-0.9596746124892346,99.04032538751076,1377000,81800,11458800,11466033.734304922,10698294.044313533
2019-02-27,3049,3779,-2.694732863609768,97.30526713639023,755800,609800,11365600,11296826.12423345,9141039.833345637
2019-02-28,2135,4718,-0.4797502079690555,99.52024979203094,943600,427000,11370600,11295229.642664043,10911429.4762888
2019-03-01,2403,5446,-1.458687241207296,98.5413127587927,1089200,480600,11569800,11626317.07484705,10459367.281881213
2019-03-02,9590,2705,1.206750544128279,101.20675054412828,541000,1918000,12459000,12535566.327828122,13500966.763130745
2019-03-03,4621,3790,0.6678287728770848,100.66782877287709,758000,924200,11682200,12421649.898707619,12955912.917009287
2019-03-04,6326,6629,0.5159277733816878,100.51592777338169,1325800,1265200,12591000,13660435.634049475,14073177.852754826
2019-03-05,5306,6245,0.4492289435408678,100.44922894354087,1249000,1061200,12310200,12446540.780970063,12805923.935802758
2019-03-06,9475,5587,-1.128068167783481,98.87193183221652,1117400,1895000,13012400,14728128.960480763,13825674.426253978
2019-03-07,1236,4440,0.7893161615443535,100.78931616154435,888000,247200,11135200,11909132.270718567,12540585.19995405
2019-03-08,3201,6132,-0.8241990812479373,99.17580091875206,1226400,640200,11866600,12305878.45150704,11646519.18650869
2019-03-09,995,4699,0.36678401581480635,100.3667840158148,939800,199000,11138800,11342681.755107386,11636108.967759231
2019-03-10,1914,4113,0.4339599574394004,100.4339599574394,822600,382800,11205400,10266019.20443192,10613187.17038344
2019-03-11,9163,7006,0.4103168660056308,100.41031686600563,1401200,1832600,13233800,13640297.452312246,13968550.94511675
2019-03-12,1692,3267,-0.8544705753134353,99.14552942468656,653400,338400,10991800,10601636.372386254,9918059.912135506
2019-03-13,7896,5804,0.4951951815896246,100.49519518158962,1160800,1579200,12740000,12569055.948591411,12965212.093863111
2019-03-14,8373,4529,0.21269125734810293,100.2126912573481,905800,1674600,12580400,11949159.4883366,12119312.494215082
2019-03-15,5248,2564,-1.340234420506438,98.65976557949357,512800,1049600,11562400,11676173.492457315,10603985.956052165
2019-03-16,6148,3139,0.07360455125069883,100.0736045512507,627800,1229600,11857400,11780384.798560213,11839268.439560773
2019-03-17,8103,4058,0.7474541965890823,100.74745419658909,811600,1620600,12432200,11602145.519666415,12200108.87693768
2019-03-18,5953,3801,-1.2989094146142628,98.70109058538574,760200,1190600,11950800,11902617.157973273,10863489.626281863
2019-03-19,3257,6374,0.8332387787906983,100.8332387787907,1274800,651400,11926200,12718884.819998356,13385475.843030915
2019-03-20,2518,3874,-0.9758800458145664,99.02411995418544,774800,503600,11278400,10376555.075015133,9595851.038363481
2019-03-21,2264,4325,0.17601950981338424,100.17601950981339,865000,452800,11317800,11045903.690300904,11186719.298151612
2019-03-22,8306,4778,-0.3125880449493041,99.68741195505069,955600,1661200,12616800,13299158.76502715,13049088.329067707
2019-03-23,8115,4918,-0.6783680781824327,99.32163192181757,983600,1623000,12606600,12993951.939603748,12451257.477057802
2019-03-24,8961,4999,0.03831220867962309,100.03831220867963,999800,1792200,12792000,13284131.878246754,13314781.645190453
2019-03-25,3263,4475,-0.2420215388940939,99.7579784611059,895000,652600,11547600,11927797.764741333,11734180.533626057
2019-03-26,2982,4016,-0.4095121458742071,99.5904878541258,803200,596400,11399600,11224706.777971392,10897097.061272027
2019-03-27,2199,6026,-0.17096704256799178,99.829032957432,1205200,439800,11645000,10761888.648542574,10625115.014488181
2019-03-28,9631,3542,-1.531453054589652,98.46854694541035,708400,1926200,12634600,12287692.80771514,11062530.364043418
2019-03-29,6517,4824,1.2664182482760937,101.2664182482761,964800,1303400,12268200,12257558.797384687,13270693.396005562
2019-03-30,7163,6581,-0.3204122135536435,99.67958778644636,1316200,1432600,12748800,13010797.683463573,12754467.912620658
2019-03-31,7311,6093,0.569759421337392,100.5697594213374,1218600,1462200,12680800,11737572.297556357,12193379.83462627
2019-04-01,8423,3247,0.5405111305979606,100.54051113059796,649400,1684600,12334000,11737344.89322506,12169753.79770343
2019-04-02,1664,3737,-0.03553584585015841,99.96446415414984,747400,332800,11080200,11085437.204498332,11057008.527818205
2019-04-03,833,7238,-0.3096023854471636,99.69039761455284,1447600,166600,11614200,10712454.998202287,10464773.089844557
2019-04-04,4203,4352,0.5751880144451346,100.57518801444513,870400,840600,11711000,12363238.62603514,12823389.037591249
2019-04-05,360,5971,1.0165572994679688,101.01655729946796,1194200,72000,11266200,11572200.043860152,12385445.883434527
2019-04-06,9115,3732,1.538141789689251,101.53814178968925,746400,1823000,12569400,11578777.465758178,12809290.897509579
2019-04-07,7270,6363,-0.5478920981544627,99.45210790184554,1272600,1454000,12726600,12448169.403822986,12009855.725299416
2019-04-08,3946,5687,0.3719977003190736,100.37199770031907,1137400,789200,11926600,11466687.24823991,11764285.40849517
2019-04-09,485,4260,0.8065976891168161,100.80659768911681,852000,97000,10949000,11709793.168312835,12355071.319606287
2019-04-10,3701,2612,-0.2288934799928623,99.77110652000714,522400,740200,11262600,10447999.959779292,10264885.175785003
2019-04-11,8758,6958,0.6954734783802662,100.69547347838026,1391600,1751600,13143200,13390966.465196397,13947345.24790061
2019-04-12,1740,5797,1.1542917500900833,101.15429175009008,1159400,348000,11507400,11652559.392626109,12575992.792698175
2019-04-13,5187,5031,-0.32188945701176574,99.67811054298824,1006200,1037400,12043600,11771826.916592719,11514315.350983307
2019-04-14,5976,4681,0.6522875328429638,100.65228753284296,936200,1195200,12131400,12386924.111330064,12908754.137604436
2019-04-15,2138,6291,-1.2970877229139635,98.70291227708604,1258200,427600,11685800,10551127.072594337,9513456.894263167
2019-04-16,5713,3671,-0.9032200634545723,99.09677993654543,734200,1142600,11876800,12346577.312565185,11624001.261801528
2019-04-17,6492,3751,-0.058668709680946125,99.94133129031906,750200,1298400,12048600,12490444.513682565,12443509.545937808
2019-04-18,1048,3497,2.036039871015199,102.0360398710152,699400,209600,10909000,11350118.959017528,12978950.855829688
2019-04-19,7042,4271,0.006497930738731486,100.00649793073873,854200,1408400,12262600,11867341.232446337,11872539.577037321
2019-04-20,2994,5545,0.7694044234338954,100.7694044234339,1109000,598800,11707800,12483559.749533257,13099083.288280373
2019-04-21,1827,6876,0.5064783306685804,100.50647833066859,1375200,365400,11740600,11591424.804664455,11996607.46919932
